19	0
20	0
21	0
22	0
23	0.105925926
24	0.635555556
1	1.165185185
2	1.271111111
3	1.694814815
4	2.012592593
5	0.635555556
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0.317777778
23	1.906666667
24	3.38962963
1	3.919259259
2	3.813333333
3	3.707407407
4	3.601481481
5	3.177777778
6	2.754074074
7	2.86
8	2.436296296
9	2.012592593
10	0.211851852
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0.105925926
21	1.059259259
22	1.588888889
23	1.694814815
24	2.118518519
1	2.86
2	2.542222222
3	2.542222222
4	2.224444444
5	2.33037037
6	2.012592593
7	1.482962963
8	1.059259259
9	1.482962963
10	0.635555556
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	1.059259259
19	1.271111111
20	1.588888889
21	2.754074074
22	3.813333333
23	5.296296296
24	5.72
1	5.825925926
2	5.614074074
3	5.508148148
4	5.402222222
5	5.084444444
6	4.554814815
7	3.813333333
8	3.38962963
9	2.648148148
10	1.800740741
11	1.271111111
12	0.211851852
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0.741481481
21	0.211851852
22	0.741481481
23	2.86
24	4.025185185
1	3.116666667
2	3.3
3	3.544444444
4	3.483333333
5	3.055555556
6	2.627777778
7	2.261111111
8	1.833333333
9	1.65
10	0.916666667
11	0.977777778
12	0.061111111
13	0
14	0
15	0
16	0
17	0
18	0
19	0.488888889
20	1.405555556
21	1.955555556
22	2.322222222
23	2.627777778
24	2.872222222
1	3.177777778
2	3.483333333
3	3.911111111
4	3.788888889
5	3.238888889
6	2.383333333
7	1.772222222
8	1.161111111
9	0
10	2.077777778
11	1.588888889
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0.55
20	1.833333333
21	3.666666667
22	4.888888889
23	5.438888889
24	5.927777778
1	11.0162963
2	11.54592593
3	11.54592593
4	10.38074074
5	7.838518519
6	6.673333333
7	3.707407407
8	1.377037037
9	0.847407407
10	0
11	0
12	0
13	0
14	0
15	0.211851852
16	0
17	4.025185185
18	4.448888889
19	4.660740741
20	4.978518519
21	4.872592593
22	6.567407407
23	6.885185185
24	7.944444444
1	8.368148148
2	8.474074074
3	8.685925926
4	8.791851852
5	8.156296296
6	6.567407407
7	5.19037037
8	3.38962963
9	5.508148148
10	4.554814815
11	2.965925926
12	6.991111111
13	2.86
14	1.482962963
15	1.800740741
16	1.377037037
17	1.482962963
18	2.224444444
19	3.283703704
20	6.461481481
21	8.897777778
22	10.27481481
23	11.12222222
24	11.75777778
1	12.18148148
2	12.49925926
3	12.92296296
4	12.71111111
5	9.215555556
6	5.614074074
7	3.601481481
8	2.224444444
9	1.377037037
10	1.165185185
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0.317777778
20	1.588888889
21	2.118518519
22	2.224444444
23	2.224444444
24	2.118518519
1	1.906666667
2	1.800740741
3	2.33037037
4	2.965925926
5	2.542222222
6	2.648148148
7	2.542222222
8	1.165185185
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0.847407407
22	2.012592593
23	2.542222222
24	2.86
1	2.224444444
2	2.224444444
3	2.012592593
4	3.283703704
5	2.33037037
6	1.271111111
7	0.635555556
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	2.224444444
21	4.766666667
22	5.72
23	6.567407407
24	7.097037037
1	4.216666667
2	3.422222222
3	3.666666667
4	4.094444444
5	2.444444444
6	0.672222222
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0.305555556
22	0.855555556
23	0.977777778
24	1.161111111
1	1.711111111
2	1.466666667
3	1.222222222
4	0.794444444
5	0.427777778
6	0.733333333
7	0.55
8	0.977777778
9	1.038888889
10	0.977777778
11	0.55
12	0.855555556
13	0
14	1.405555556
15	1.222222222
16	0.611111111
17	0
18	1.588888889
19	1.466666667
20	2.077777778
21	2.077777778
22	2.077777778
23	2.505555556
24	2.688888889
1	5.296296296
2	5.72
3	6.037777778
4	5.931851852
5	5.296296296
6	4.237037037
7	2.86
8	1.800740741
9	0.741481481
10	0.423703704
11	0
12	0.105925926
13	0
14	0
15	0
16	0.423703704
17	3.919259259
18	3.707407407
19	3.813333333
20	4.131111111
21	4.131111111
22	4.237037037
23	3.919259259
24	4.131111111
1	4.237037037
2	3.707407407
3	3.38962963
4	3.177777778
5	3.601481481
6	3.495555556
7	3.177777778
8	3.813333333
9	2.542222222
10	1.271111111
11	2.86
12	4.342962963
13	3.283703704
14	0.741481481
15	2.012592593
16	0.317777778
17	0.953333333
18	1.482962963
19	2.86
20	4.025185185
21	3.601481481
22	6.143703704
23	4.766666667
24	4.660740741
1	4.554814815
2	4.872592593
3	5.508148148
4	5.19037037
5	4.448888889
6	3.707407407
7	3.38962963
8	4.025185185
9	3.919259259
10	2.86
11	2.33037037
12	0.953333333
13	1.482962963
14	2.012592593
15	3.707407407
16	2.965925926
17	3.177777778
18	3.38962963
19	3.177777778
20	3.495555556
21	4.131111111
22	4.660740741
23	4.448888889
24	4.448888889
1	4.978518519
2	5.402222222
3	5.614074074
4	6.24962963
5	6.037777778
6	4.554814815
7	3.601481481
8	2.224444444
9	0.105925926
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0.105925926
19	0.317777778
20	1.059259259
21	1.059259259
22	1.377037037
23	1.694814815
24	1.800740741
1	2.224444444
2	2.542222222
3	2.33037037
4	2.224444444
5	1.800740741
6	1.482962963
7	0.635555556
8	0.211851852
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0.423703704
23	1.059259259
24	1.588888889
1	1.038888889
2	0.794444444
3	0.794444444
4	0.855555556
5	1.1
6	0.977777778
7	1.038888889
8	0.611111111
9	0.488888889
10	0.611111111
11	0.488888889
12	0.305555556
13	0.305555556
14	0.855555556
15	0.855555556
16	0
17	0.061111111
18	0.366666667
19	0.55
20	0.611111111
21	0.855555556
22	1.283333333
23	1.161111111
24	1.466666667
1	1.65
2	1.833333333
3	1.833333333
4	1.772222222
5	1.65
6	1.222222222
7	1.283333333
8	0.427777778
9	0.183333333
10	0
11	2.138888889
12	0.122222222
13	0
14	0
15	0
16	0
17	0
18	0.061111111
19	0.855555556
20	1.527777778
21	1.894444444
22	2.2
23	2.444444444
24	2.75
1	4.448888889
2	4.448888889
3	4.554814815
4	4.766666667
5	4.660740741
6	2.754074074
7	2.224444444
8	4.237037037
9	3.38962963
10	2.542222222
11	2.012592593
12	0.52962963
13	0.211851852
14	0
15	0
16	0.317777778
17	0.847407407
18	2.436296296
19	2.965925926
20	5.19037037
21	6.673333333
22	6.673333333
23	5.084444444
24	4.025185185
1	4.766666667
2	4.766666667
3	4.766666667
4	4.342962963
5	4.660740741
6	4.660740741
7	5.19037037
8	5.402222222
9	5.402222222
10	5.084444444
11	4.660740741
12	4.237037037
13	3.601481481
14	2.86
15	2.33037037
16	1.059259259
17	0.52962963
18	0.52962963
19	0.741481481
20	0.52962963
21	0.423703704
22	0.317777778
23	0.52962963
24	0.741481481
1	0.635555556
2	0.741481481
3	0.741481481
4	0.52962963
5	0.317777778
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0.52962963
23	0.741481481
24	0.52962963
1	1.059259259
2	1.165185185
3	0.741481481
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0.122222222
8	0.305555556
9	0.488888889
10	0.488888889
11	0.061111111
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0.122222222
20	1.1
21	1.65
22	2.138888889
23	2.627777778
24	3.422222222
1	3.483333333
2	4.338888889
3	4.95
4	4.888888889
5	2.811111111
6	1.405555556
7	0.672222222
8	0.061111111
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0.427777778
19	1.283333333
20	2.2
21	2.688888889
22	2.933333333
23	3.177777778
24	3.116666667
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	4.094444444
2	4.4
3	4.95
4	5.5
5	5.377777778
6	4.338888889
7	2.933333333
8	0.488888889
9	1.1
10	0.672222222
11	0
12	0.122222222
13	0
14	0
15	0
16	0
17	0
18	0.794444444
19	2.077777778
20	3.361111111
21	3.605555556
22	4.216666667
23	4.644444444
24	5.133333333
1	8.897777778
2	9.639259259
3	9.851111111
4	9.851111111
5	9.851111111
6	7.520740741
7	3.813333333
8	0.953333333
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	1.059259259
23	2.965925926
24	3.707407407
1	4.131111111
2	5.084444444
3	5.296296296
4	4.978518519
5	5.084444444
6	3.071851852
7	0.847407407
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0.741481481
21	0.847407407
22	0.741481481
23	0.635555556
24	2.436296296
1	3.071851852
2	3.813333333
3	4.448888889
4	4.872592593
5	5.084444444
6	4.448888889
7	3.38962963
8	2.754074074
9	1.377037037
10	0.317777778
11	1.059259259
12	0
13	4.025185185
14	0
15	0
16	0
17	0
18	0.211851852
19	0.847407407
20	1.271111111
21	1.271111111
22	1.800740741
23	1.906666667
24	2.436296296
1	2.754074074
2	2.33037037
3	2.754074074
4	2.965925926
5	3.177777778
6	3.283703704
7	2.754074074
8	2.012592593
9	1.482962963
10	0.423703704
11	0.741481481
12	2.012592593
13	1.482962963
14	1.800740741
15	1.271111111
16	1.482962963
17	1.694814815
18	1.482962963
19	1.165185185
20	1.271111111
21	1.377037037
22	1.377037037
23	1.906666667
24	2.33037037
1	1.527777778
2	1.527777778
3	1.588888889
4	1.894444444
5	1.711111111
6	1.711111111
7	1.344444444
8	1.038888889
9	0.244444444
10	0.183333333
11	0.183333333
12	1.1
13	0.672222222
14	1.161111111
15	1.1
16	0.977777778
17	0.672222222
18	0.855555556
19	1.161111111
20	1.466666667
21	1.955555556
22	2.016666667
23	2.505555556
24	2.505555556
1	2.444444444
2	2.505555556
3	2.688888889
4	2.505555556
5	2.383333333
6	2.2
7	1.955555556
8	2.2
9	1.527777778
10	1.222222222
11	1.466666667
12	1.466666667
13	1.466666667
14	1.161111111
15	0.672222222
16	0.305555556
17	0.55
18	1.222222222
19	1.222222222
20	1.283333333
21	1.527777778
22	1.161111111
23	0.916666667
24	0.855555556
1	1.482962963
2	1.377037037
3	1.271111111
4	0.953333333
5	0.847407407
6	0.635555556
7	0.423703704
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0.317777778
1	0.953333333
2	1.059259259
3	0.953333333
4	0.317777778
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
1	0
2	0
3	0
4	0.211851852
5	0.847407407
6	0.317777778
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	2.012592593
19	1.906666667
20	1.800740741
21	2.118518519
22	2.118518519
23	2.224444444
24	2.224444444
1	2.754074074
2	2.754074074
3	2.86
4	2.542222222
5	2.33037037
6	2.012592593
7	1.482962963
8	0.741481481
9	0.52962963
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0.317777778
21	0.741481481
22	1.482962963
23	1.271111111
24	1.377037037
1	1.800740741
2	2.012592593
3	2.754074074
4	2.754074074
5	3.283703704
6	3.071851852
7	1.800740741
8	0.847407407
9	0.317777778
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0.741481481
19	3.177777778
20	3.601481481
21	3.177777778
22	5.084444444
23	5.084444444
24	4.554814815
1	2.383333333
2	2.566666667
3	3.055555556
4	3.3
5	3.238888889
6	2.933333333
7	1.955555556
8	1.038888889
9	0.427777778
10	0.855555556
11	0.183333333
12	0.427777778
13	0.55
14	0.488888889
15	0.733333333
16	0.733333333
17	0.611111111
18	1.344444444
19	2.261111111
20	2.505555556
21	2.383333333
22	2.322222222
23	1.894444444
24	2.138888889
1	2.505555556
2	2.811111111
3	2.811111111
4	3.361111111
5	3.727777778
6	3.911111111
7	1.711111111
8	0.855555556
9	0.183333333
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0.366666667
18	1.65
19	2.566666667
20	3.238888889
21	3.605555556
22	4.094444444
23	4.338888889
24	4.888888889
1	8.368148148
2	9.639259259
3	9.745185185
4	9.639259259
5	9.10962963
6	8.368148148
7	6.037777778
8	4.872592593
9	2.86
10	1.482962963
11	0.211851852
12	0
13	0
14	0
15	0
16	0
17	0.105925926
18	0.741481481
19	1.588888889
20	1.377037037
21	0.953333333
22	2.012592593
23	1.800740741
24	1.377037037
1	1.482962963
2	1.694814815
3	1.906666667
4	2.648148148
5	2.542222222
6	2.436296296
7	2.648148148
8	2.648148148
9	1.377037037
10	0.635555556
11	0.211851852
12	0.741481481
13	0.635555556
14	0.105925926
15	1.165185185
16	1.271111111
17	2.118518519
18	2.118518519
19	2.224444444
20	2.436296296
21	2.965925926
22	3.38962963
23	3.601481481
24	5.296296296
1	5.825925926
2	5.931851852
3	6.037777778
4	5.614074074
5	5.402222222
6	5.402222222
7	4.978518519
8	4.660740741
9	3.38962963
10	3.38962963
11	2.33037037
12	1.059259259
13	2.965925926
14	3.919259259
15	3.071851852
16	2.224444444
17	3.177777778
18	4.448888889
19	5.296296296
20	6.991111111
21	8.791851852
22	8.58
23	8.262222222
24	9.957037037
1	9.851111111
2	9.851111111
3	9.533333333
4	10.48666667
5	9.533333333
6	9.321481481
7	7.308888889
8	3.707407407
9	2.012592593
10	1.694814815
11	0.52962963
12	0.105925926
13	0
14	0.52962963
15	0.635555556
16	0.953333333
17	1.377037037
18	3.38962963
19	4.237037037
20	5.19037037
21	6.24962963
22	5.084444444
23	5.296296296
24	5.508148148
1	5.825925926
2	5.825925926
3	5.508148148
4	4.660740741
5	3.919259259
6	3.283703704
7	2.542222222
8	0.847407407
9	0.423703704
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0.211851852
20	0.635555556
21	0.953333333
22	1.377037037
23	1.588888889
24	1.588888889
1	1.038888889
2	1.283333333
3	1.527777778
4	1.527777778
5	1.711111111
6	1.588888889
7	1.344444444
8	1.038888889
9	0.794444444
10	0.183333333
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0.122222222
20	0.305555556
21	0.55
22	1.405555556
23	1.344444444
24	1.772222222
1	1.955555556
2	2.261111111
3	2.383333333
4	2.322222222
5	2.2
6	2.2
7	1.772222222
8	1.161111111
9	0.427777778
10	0
11	0
12	0.183333333
13	0.305555556
14	0.244444444
15	0.244444444
16	0.244444444
17	1.283333333
18	1.894444444
19	2.016666667
20	2.077777778
21	2.2
22	2.077777778
23	3.116666667
24	4.705555556
1	8.897777778
2	6.461481481
3	5.296296296
4	5.508148148
5	6.037777778
6	5.72
7	4.131111111
8	1.906666667
9	0.635555556
10	0.211851852
11	0
12	0
13	0
14	0
15	0
16	0
17	0.211851852
18	4.660740741
19	6.24962963
20	7.202962963
21	8.05037037
22	8.791851852
23	9.003703704
24	9.745185185
1	10.38074074
2	10.38074074
3	10.59259259
4	10.80444444
5	11.22814815
6	10.27481481
7	7.097037037
8	4.554814815
9	2.754074074
